"discount_id";"product_id";"discount_percentage";"start_date";"end_date";"created_at";"updated_at"
37;137;12.0;"2022-02-15";"2022-07-13";"2021-04-05 11:14:30";"2022-01-03 22:11:28"
39;301;35.0;"2022-03-21";"2022-09-27";"2021-07-18 05:26:24";"2022-01-26 10:07:34"
40;192;19.0;"2022-04-02";"2022-07-30";"2021-09-17 01:01:04";"2022-03-17 20:23:10"
41;107;7.0;"2022-03-19";"2022-07-05";"2021-01-16 08:16:47";"2022-02-20 16:30:16"
42;50;39.0;"2022-05-07";"2022-08-14";"2021-06-09 21:49:49";"2022-04-04 00:28:53"
43;208;8.0;"2022-04-16";"2022-11-19";"2021-07-21 01:32:22";"2022-03-04 21:35:21"
44;330;50.0;"2022-03-22";"2022-10-22";"2021-04-27 12:53:44";"2022-01-25 06:32:49"
45;175;28.0;"2022-05-25";"2022-12-20";"2021-10-01 01:41:55";"2022-01-20 01:19:01"
46;11;48.0;"2022-03-04";"2022-12-14";"2021-04-01 10:04:38";"2022-03-07 13:14:28"
47;215;34.0;"2022-01-25";"2022-06-25";"2021-09-02 03:38:17";"2022-02-15 02:46:23"
49;144;22.0;"2022-05-10";"2022-07-18";"2021-06-01 04:33:36";"2022-05-23 02:50:22"
50;8;12.0;"2022-01-27";"2022-09-03";"2021-06-07 19:15:26";"2022-01-26 09:08:45"
51;58;17.0;"2022-01-20";"2022-07-08";"2021-04-09 15:19:16";"2022-04-10 13:24:25"
52;470;41.0;"2022-02-20";"2022-11-13";"2021-11-19 12:31:03";"2022-05-12 18:04:27"
53;495;48.0;"2022-05-29";"2022-11-15";"2021-10-14 04:47:52";"2022-03-05 11:28:32"
54;31;40.0;"2022-03-08";"2022-07-31";"2021-01-24 14:15:57";"2022-05-13 20:39:17"
55;12;49.0;"2022-03-25";"2022-06-24";"2021-05-23 02:31:33";"2022-05-09 04:40:16"
56;265;3.0;"2022-05-29";"2022-12-13";"2021-05-28 11:44:33";"2022-04-01 16:00:45"
57;121;23.0;"2022-04-05";"2022-07-11";"2021-09-04 21:19:17";"2022-02-04 11:26:05"
58;327;40.0;"2022-04-03";"2022-11-05";"2021-11-24 15:49:22";"2022-01-01 19:20:42"
59;259;16.0;"2022-02-22";"2022-09-21";"2021-02-07 10:56:39";"2022-05-25 07:21:16"
60;439;10.0;"2022-04-19";"2022-10-04";"2021-12-08 20:56:41";"2022-01-23 17:29:27"
61;433;45.0;"2022-02-26";"2022-09-05";"2021-02-01 08:38:21";"2022-01-30 12:33:15"
62;245;50.0;"2022-05-03";"2022-09-17";"2021-08-20 02:12:07";"2022-02-08 17:55:35"
63;158;49.0;"2022-05-05";"2022-09-07";"2021-01-19 18:34:27";"2022-05-22 02:34:30"
64;289;14.0;"2022-04-06";"2022-09-11";"2021-03-15 04:31:17";"2022-05-30 01:33:26"
65;83;26.0;"2022-04-09";"2022-06-16";"2021-09-03 20:25:57";"2022-04-30 13:28:33"
66;346;32.0;"2022-04-17";"2022-07-02";"2021-04-06 03:08:56";"2022-02-24 16:00:44"
67;372;24.0;"2022-01-19";"2022-10-31";"2021-03-11 15:15:43";"2022-01-25 11:00:07"
68;264;30.0;"2022-05-22";"2022-07-16";"2021-02-27 10:11:14";"2022-01-03 14:22:50"
69;24;20.0;"2022-05-21";"2022-12-04";"2021-10-22 10:06:55";"2022-02-11 07:01:53"
70;362;15.0;"2022-05-23";"2022-12-30";"2021-06-25 07:12:09";"2022-01-14 15:24:53"
71;212;12.0;"2022-02-10";"2022-11-25";"2021-12-14 13:32:31";"2022-01-22 06:39:39"
72;53;37.0;"2022-05-11";"2022-06-07";"2021-09-07 05:27:37";"2022-01-01 13:28:13"
73;231;50.0;"2022-04-18";"2022-06-25";"2021-03-30 09:12:59";"2022-04-06 19:12:53"
74;337;34.0;"2022-04-15";"2022-09-29";"2021-12-27 23:02:44";"2022-01-02 07:49:24"
75;233;36.0;"2022-02-02";"2022-11-21";"2021-06-06 06:42:47";"2022-04-18 22:36:44"
76;285;42.0;"2022-05-04";"2022-10-01";"2021-10-09 00:07:55";"2022-01-11 08:42:41"
77;198;19.0;"2022-01-12";"2022-06-02";"2021-11-09 15:44:58";"2022-02-18 04:28:25"
78;393;14.0;"2022-02-09";"2022-11-06";"2021-11-16 15:48:17";"2022-02-05 11:37:12"
79;71;18.0;"2022-05-15";"2022-08-06";"2021-12-10 05:30:49";"2022-03-12 02:32:35"
80;410;19.0;"2022-05-04";"2022-12-07";"2021-01-06 21:43:33";"2022-04-19 00:50:30"
81;442;41.0;"2022-01-25";"2022-10-18";"2021-10-24 12:31:35";"2022-01-10 02:04:00"
82;383;23.0;"2022-05-16";"2022-06-18";"2021-01-10 07:05:07";"2022-03-09 09:00:07"
83;312;32.0;"2022-03-15";"2022-10-16";"2021-01-29 00:34:30";"2022-04-06 07:29:51"
84;380;50.0;"2022-03-09";"2022-08-27";"2021-11-19 21:16:00";"2022-03-08 10:25:53"
85;350;39.0;"2022-05-21";"2022-10-27";"2021-07-13 20:29:24";"2022-02-15 05:22:08"
86;202;49.0;"2022-02-17";"2022-09-14";"2021-09-23 14:54:37";"2022-01-04 23:01:20"
87;203;21.0;"2022-05-17";"2022-10-09";"2021-01-22 02:01:22";"2022-04-05 19:53:29"
88;276;5.0;"2022-02-07";"2022-07-24";"2021-03-05 20:42:09";"2022-03-03 16:04:48"
89;479;15.0;"2022-02-02";"2022-09-09";"2021-09-06 06:17:41";"2022-01-28 10:07:17"
90;145;9.0;"2022-02-19";"2022-07-28";"2021-12-17 21:21:42";"2022-04-01 19:58:34"
91;129;14.0;"2022-05-24";"2022-07-03";"2021-09-19 23:52:48";"2022-04-04 01:00:06"
92;93;31.0;"2022-05-17";"2022-09-24";"2021-01-17 01:14:49";"2022-04-26 16:43:17"
93;160;35.0;"2022-03-31";"2022-11-06";"2021-08-25 16:31:15";"2022-04-10 09:40:48"
94;422;39.0;"2022-02-18";"2022-11-26";"2021-09-01 05:52:26";"2022-02-14 17:29:20"
95;406;26.0;"2022-02-26";"2022-09-20";"2021-10-11 13:30:15";"2022-02-23 16:23:36"
96;33;1.0;"2022-02-26";"2022-06-21";"2021-01-22 21:30:17";"2022-02-03 13:20:48"
97;452;34.0;"2022-03-05";"2022-12-01";"2021-04-21 21:16:09";"2022-04-06 07:25:01"
99;185;47.0;"2022-03-23";"2022-06-04";"2021-12-25 05:25:01";"2022-04-16 18:19:12"
100;257;14.0;"2022-04-01";"2022-09-20";"2021-03-30 23:23:23";"2022-04-30 23:11:30"
