inventory_id,product_id,quantity,last_updated
120,120,523,2022-05-18 21:24:08
121,121,912,2022-06-04 09:42:38
122,122,249,2022-11-26 14:06:30
123,123,116,2022-03-24 19:52:48
124,124,95,2022-01-19 05:02:10
125,125,184,2022-11-26 18:40:32
126,126,429,2022-04-09 00:47:44
127,127,728,2022-01-13 18:39:42
128,128,144,2022-11-26 19:25:29
129,129,167,2022-10-07 16:09:08
130,130,61,2022-09-19 07:26:04
131,131,760,2022-03-11 14:40:15
132,132,762,2022-10-13 15:20:43
133,133,124,2022-12-08 13:29:59
134,134,357,2022-11-08 14:26:35
135,135,947,2022-05-19 14:53:50
136,136,753,2022-01-30 03:01:42
137,137,257,2022-09-24 17:18:52
138,138,81,2022-01-03 22:17:23
139,139,546,2022-04-30 11:50:51
140,140,830,2022-07-11 07:18:15
141,141,34,2022-02-24 11:16:55
142,142,815,2022-05-15 11:39:05
143,143,597,2022-02-12 15:19:06
144,144,978,2022-09-23 15:48:13
145,145,722,2022-11-30 20:48:57
146,146,15,2022-05-31 11:10:04
147,147,672,2022-11-11 02:57:41
148,148,635,2022-07-28 15:48:33
149,149,585,2022-11-27 18:55:32
150,150,601,2022-08-04 07:04:36
151,151,105,2022-02-18 00:00:03
152,152,679,2022-05-06 05:01:52
153,153,197,2022-03-11 11:10:20
154,154,248,2022-07-06 09:40:38
155,155,358,2022-05-16 16:18:57
156,156,773,2022-11-06 09:06:51
157,157,150,2022-01-02 08:53:05
158,158,97,2022-12-04 13:31:46
159,159,229,2022-12-09 04:53:35
160,160,866,2022-03-06 21:29:43
161,161,599,2022-12-29 02:16:58
162,162,7,2022-07-29 01:16:52
163,163,287,2022-02-15 09:10:54
164,164,138,2022-06-15 12:47:48
165,165,358,2022-04-13 00:59:05
166,166,138,2022-07-21 14:49:35
167,167,981,2022-04-10 06:52:45
168,168,563,2022-05-26 08:29:42
169,169,621,2022-10-08 20:40:23
170,170,629,2022-02-28 08:32:10
171,171,513,2022-01-29 15:18:46
172,172,635,2022-03-06 20:04:18
173,173,378,2022-09-20 09:26:33
174,174,90,2022-05-29 04:07:26
175,175,697,2022-04-01 13:34:36
176,176,999,2022-06-28 21:50:31
177,177,207,2022-12-26 10:55:33
178,178,821,2022-07-25 21:52:09
179,179,620,2022-08-16 15:36:45
180,180,638,2022-08-02 07:17:43
181,181,952,2022-06-07 01:15:05
182,182,798,2022-02-18 20:35:39
183,183,259,2022-05-08 23:24:50
184,184,963,2022-04-08 02:32:52
185,185,808,2022-07-04 18:34:44
186,186,72,2022-02-04 03:32:59
187,187,9,2022-10-01 23:39:26
188,188,749,2022-03-30 07:22:51
189,189,313,2022-09-17 08:20:23
190,190,197,2022-03-06 20:21:43
191,191,158,2022-03-09 09:26:23
192,192,360,2022-08-12 13:41:28
193,193,6,2022-12-03 22:06:11
194,194,794,2022-01-15 02:53:35
195,195,320,2022-03-08 21:59:16
196,196,445,2022-01-12 14:10:24
197,197,382,2022-06-07 17:38:39
198,198,778,2022-05-16 04:22:09
199,199,156,2022-10-18 16:50:17
200,200,392,2022-10-29 13:50:48
201,201,394,2022-03-01 20:02:15
202,202,503,2022-08-14 19:47:12
203,203,411,2022-11-11 07:32:25
204,204,652,2022-01-18 23:47:32
205,205,300,2022-10-03 06:48:22
206,206,742,2022-04-01 11:19:47
207,207,715,2022-05-26 04:53:39
208,208,121,2022-04-18 03:52:13
209,209,890,2022-07-26 21:09:45
210,210,800,2022-04-30 18:15:02
211,211,860,2022-02-23 20:57:11
212,212,585,2022-01-03 09:02:06
213,213,469,2022-12-08 21:07:53
214,214,363,2022-09-10 10:16:11
215,215,977,2022-05-28 23:07:49
216,216,820,2022-09-30 12:41:06
217,217,894,2022-09-18 12:21:06
218,218,453,2022-10-30 13:20:26
219,219,541,2022-01-03 09:15:00
220,220,818,2022-07-20 23:08:54
221,221,918,2022-01-20 23:11:37
222,222,422,2022-05-01 00:19:18
223,223,833,2022-03-13 19:19:08
224,224,395,2022-08-21 09:22:24
225,225,433,2022-11-20 02:29:17
226,226,315,2022-05-15 08:36:53
227,227,829,2022-07-23 05:20:51
228,228,703,2022-09-15 21:20:34
229,229,19,2022-10-05 11:26:54
230,230,795,2022-12-24 08:42:16
231,231,367,2022-03-27 19:16:20
232,232,616,2022-12-30 00:46:26
233,233,949,2022-08-10 11:09:37
234,234,0,2022-10-07 17:13:32
235,235,457,2022-08-26 22:08:27
236,236,140,2022-11-25 06:08:45
237,237,242,2022-06-11 15:41:45
238,238,908,2022-12-03 16:00:35
239,239,156,2022-10-15 11:29:44
240,240,703,2022-10-30 21:28:03
241,241,244,2022-07-19 23:22:45
242,242,391,2022-07-22 16:33:13
243,243,4,2022-07-27 11:37:26
244,244,850,2022-11-12 16:38:31
245,245,141,2022-12-17 00:51:27
246,246,585,2022-06-06 17:59:32
247,247,994,2022-08-15 15:35:05
248,248,453,2022-06-22 07:37:57
249,249,247,2022-06-21 10:48:04
250,250,283,2022-12-14 20:31:49
251,251,429,2022-03-11 16:57:41
252,252,361,2022-06-08 03:51:30
253,253,279,2022-12-15 07:21:58
254,254,514,2022-03-05 10:44:30
255,255,617,2022-07-24 17:22:16
256,256,924,2022-01-22 13:01:17
257,257,529,2022-02-21 16:26:03
258,258,280,2022-02-26 11:30:34
259,259,473,2022-12-12 05:02:47
260,260,780,2022-03-11 11:38:19
261,261,208,2022-04-12 12:59:28
262,262,458,2022-11-14 23:52:16
263,263,717,2022-04-22 11:36:49
264,264,567,2022-07-31 19:48:33
265,265,267,2022-05-23 21:02:15
266,266,831,2022-10-09 11:32:32
267,267,204,2022-12-22 09:18:59
268,268,778,2022-09-25 15:16:58
269,269,601,2022-07-29 20:58:22
270,270,28,2022-03-18 01:19:34
271,271,668,2022-06-23 17:47:45
272,272,503,2022-04-02 23:24:38
273,273,234,2022-06-05 20:02:05
274,274,176,2022-09-13 11:31:08
275,275,414,2022-08-29 01:21:41
276,276,87,2022-05-03 13:33:02
277,277,971,2022-04-11 23:45:33
278,278,352,2022-11-10 14:38:45
279,279,23,2022-02-15 20:15:07
280,280,924,2022-02-21 21:38:39
281,281,205,2022-03-13 14:10:50
282,282,581,2022-04-21 01:21:14
283,283,376,2022-05-04 23:07:21
284,284,520,2022-05-15 09:45:45
285,285,546,2022-12-26 06:54:30
286,286,636,2022-06-22 22:53:12
287,287,194,2022-07-26 18:32:13
288,288,47,2022-11-09 06:32:49
289,289,139,2022-01-07 15:55:53
290,290,68,2022-03-07 19:43:02
291,291,137,2022-02-10 20:25:20
292,292,69,2022-06-15 00:01:40
293,293,192,2022-02-21 02:13:10
294,294,431,2022-09-28 19:17:34
295,295,717,2022-04-05 07:47:04
296,296,201,2022-06-13 16:42:10
297,297,330,2022-04-19 10:10:03
298,298,373,2022-07-05 06:31:10
299,299,435,2022-09-25 10:08:31
300,300,174,2022-12-07 20:52:03
301,301,512,2022-11-20 21:17:53
302,302,956,2022-04-10 16:30:59
303,303,174,2022-06-10 11:50:24
304,304,63,2022-01-23 05:09:49
305,305,878,2022-10-20 07:24:20
306,306,50,2022-07-17 21:32:34
307,307,71,2022-12-25 22:54:11
308,308,961,2022-02-20 07:11:29
309,309,634,2022-02-28 22:06:13
310,310,240,2022-02-18 20:12:48
311,311,5,2022-12-04 07:06:47
312,312,233,2022-05-23 03:10:36
313,313,971,2022-05-05 02:21:54
314,314,562,2022-11-14 17:44:41
315,315,330,2022-09-03 07:06:01
316,316,352,2022-08-15 02:27:18
317,317,586,2022-10-19 09:44:58
318,318,373,2022-03-06 08:54:56
319,319,632,2022-12-03 21:23:22
320,320,756,2022-04-30 05:11:54
321,321,787,2022-05-10 17:28:42
322,322,286,2022-10-21 16:35:59
323,323,48,2022-08-27 03:53:01
324,324,10,2022-09-27 04:07:39
325,325,143,2022-04-25 23:27:19
326,326,668,2022-02-16 08:41:01
327,327,124,2022-09-09 06:04:53
328,328,800,2022-10-06 02:45:59
329,329,612,2022-06-30 04:06:08
330,330,363,2022-03-23 08:49:22
331,331,425,2022-07-05 04:43:28
332,332,177,2022-05-15 04:56:23
333,333,742,2022-11-01 05:59:56
334,334,424,2022-10-21 21:43:51
335,335,915,2022-03-22 17:54:27
336,336,848,2022-07-19 12:17:07
337,337,572,2022-08-27 17:41:44
338,338,715,2022-01-30 00:31:33
339,339,647,2022-05-28 01:38:46
340,340,205,2022-09-13 03:20:09
341,341,499,2022-01-30 14:03:27
342,342,189,2022-10-12 03:35:21
343,343,531,2022-11-10 18:25:45
344,344,644,2022-05-09 08:42:00
345,345,133,2022-06-27 18:09:08
346,346,252,2022-06-15 01:14:37
347,347,693,2022-12-19 02:21:50
348,348,502,2022-06-12 03:38:03
349,349,565,2022-08-07 19:31:08
350,350,10,2022-04-29 10:07:11
351,351,389,2022-08-01 09:42:20
352,352,801,2022-07-13 15:28:47
353,353,741,2022-04-28 18:57:33
354,354,846,2022-04-19 18:01:51
355,355,546,2022-01-29 10:15:04
356,356,27,2022-03-27 14:56:40
357,357,203,2022-06-08 09:32:08
358,358,690,2022-05-18 19:31:16
359,359,535,2022-06-24 01:48:06
360,360,456,2022-12-05 21:48:54
361,361,748,2022-08-19 23:29:39
362,362,641,2022-07-21 07:08:06
363,363,545,2022-01-24 20:29:25
364,364,450,2022-07-21 00:55:54
365,365,134,2022-06-27 22:37:04
366,366,980,2022-10-03 03:22:09
367,367,560,2022-01-16 07:33:11
368,368,436,2022-05-20 06:09:33
369,369,992,2022-02-13 02:20:54
370,370,951,2022-06-20 05:00:21
371,371,539,2022-03-17 04:23:30
372,372,207,2022-07-23 03:16:32
373,373,435,2022-09-01 04:50:21
374,374,648,2022-03-28 11:33:59
375,375,623,2022-05-14 13:46:19
376,376,214,2022-04-28 20:43:49
377,377,184,2022-09-02 12:43:31
378,378,30,2022-06-29 10:48:33
379,379,714,2022-01-28 14:54:39
380,380,968,2022-09-18 23:37:29
381,381,204,2022-08-09 14:56:28
382,382,883,2022-02-14 21:29:38
383,383,983,2022-03-30 22:23:18
384,384,357,2022-06-12 00:48:35
385,385,854,2022-04-29 13:03:48
386,386,486,2022-01-12 13:04:53
387,387,344,2022-07-22 10:03:15
388,388,275,2022-04-17 10:53:06
389,389,711,2022-02-15 11:49:32
390,390,874,2022-12-23 20:31:31
391,391,343,2022-06-09 23:35:20
392,392,41,2022-11-05 05:59:22
393,393,134,2022-02-13 03:05:28
394,394,835,2022-07-18 05:57:39
395,395,295,2022-07-30 14:13:51
396,396,799,2022-08-18 18:12:37
397,397,255,2022-06-02 20:34:58
398,398,658,2022-12-05 14:49:06
399,399,107,2022-08-04 22:14:18
400,400,766,2022-07-21 00:13:30
401,401,251,2022-03-11 10:22:43
402,402,695,2022-08-22 22:38:37
403,403,303,2022-01-28 17:08:01
404,404,728,2022-06-30 10:11:22
405,405,261,2022-04-21 18:37:34
406,406,683,2022-07-27 11:13:39
407,407,769,2022-07-26 23:42:52
408,408,482,2022-01-03 08:32:45
409,409,87,2022-08-12 14:04:51
410,410,742,2022-11-11 07:07:38
411,411,586,2022-11-18 07:52:16
412,412,68,2022-03-04 11:00:20
413,413,159,2022-05-30 12:34:56
414,414,591,2022-01-05 09:28:33
415,415,163,2022-09-27 22:27:55
416,416,539,2022-01-07 13:55:41
417,417,828,2022-03-02 04:47:52
418,418,125,2022-01-15 00:19:28
419,419,91,2022-02-04 03:45:45
420,420,571,2022-06-23 04:34:29
421,421,355,2022-08-13 02:14:53
422,422,301,2022-04-08 11:59:50
423,423,969,2022-01-06 18:08:23
424,424,361,2022-09-09 03:32:06
425,425,245,2022-08-27 04:26:10
426,426,559,2022-09-26 19:18:33
427,427,814,2022-09-18 15:31:26
428,428,347,2022-08-26 21:49:49
429,429,668,2022-06-07 11:56:31
430,430,385,2022-11-09 14:39:32
431,431,361,2022-09-13 05:26:08
432,432,178,2022-11-20 10:56:42
433,433,882,2022-08-26 01:13:12
434,434,464,2022-02-22 02:37:40
435,435,225,2022-06-28 13:15:31
436,436,354,2022-11-23 20:49:53
437,437,893,2022-10-22 09:38:44
438,438,285,2022-07-19 08:12:32
439,439,364,2022-11-08 03:48:07
440,440,781,2022-11-13 04:45:29
441,441,472,2022-07-19 06:39:37
442,442,938,2022-02-25 18:16:16
443,443,561,2022-05-14 07:36:57
444,444,711,2022-11-03 12:17:20
445,445,767,2022-03-19 07:45:25
446,446,484,2022-09-11 07:35:46
447,447,172,2022-05-31 06:01:13
448,448,132,2022-03-07 10:50:00
449,449,847,2022-03-11 13:57:39
450,450,313,2022-09-27 04:30:18
451,451,961,2022-03-29 22:23:33
452,452,362,2022-11-29 08:54:26
453,453,454,2022-06-19 22:22:04
454,454,286,2022-03-01 05:46:13
455,455,14,2022-09-23 18:00:41
456,456,696,2022-10-17 12:10:50
457,457,278,2022-04-30 18:41:33
458,458,945,2022-06-25 02:23:11
459,459,577,2022-01-21 17:10:05
460,460,298,2022-07-10 15:17:09
461,461,871,2022-07-23 14:53:27
462,462,23,2022-04-26 09:00:01
463,463,13,2022-01-12 06:53:52
464,464,159,2022-09-24 15:00:30
465,465,465,2022-07-01 11:28:54
466,466,257,2022-10-24 00:12:33
467,467,496,2022-12-18 18:18:08
468,468,491,2022-05-02 10:41:46
469,469,606,2022-01-14 12:02:19
470,470,623,2022-08-20 08:29:04
471,471,629,2022-11-24 21:41:39
472,472,809,2022-02-13 03:18:59
473,473,679,2022-08-01 10:57:04
474,474,940,2022-06-19 12:41:09
475,475,500,2022-06-12 16:24:58
476,476,723,2022-03-07 13:12:56
477,477,877,2022-02-27 14:43:50
478,478,124,2022-01-16 06:19:33
479,479,625,2022-06-22 09:46:05
480,480,831,2022-12-16 05:08:55
481,481,506,2022-06-18 17:44:53
482,482,332,2022-11-19 05:05:52
483,483,718,2022-10-22 04:36:10
484,484,581,2022-05-09 16:52:16
485,485,52,2022-03-23 19:48:07
486,486,34,2022-04-03 23:51:25
487,487,677,2022-10-28 15:41:46
488,488,698,2022-12-15 01:50:42
489,489,405,2022-09-13 03:25:33
490,490,875,2022-03-23 05:12:59
491,491,651,2022-03-28 16:02:27
492,492,458,2022-08-15 19:35:48
493,493,660,2022-11-09 11:21:26
494,494,215,2022-07-12 14:38:15
495,495,432,2022-10-03 05:53:04
496,496,199,2022-07-17 10:09:24
497,497,481,2022-08-01 20:51:16
498,498,601,2022-05-26 03:57:06
499,499,364,2022-11-04 23:20:53
500,500,202,2022-06-30 13:23:42
